# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
1.385 43.945 14.8117 14.5977 14.5355
1.3875 44.0606 14.8509 14.636 14.5737
1.39 44.1763 14.89 14.6743 14.612
1.3925 44.292 14.9292 14.7126 14.6502
1.395 44.4078 14.9683 14.7509 14.6885
1.3975 44.5236 15.0075 14.7893 14.7268
1.4 44.6396 15.0467 14.8277 14.7651
1.4025 44.7555 15.0859 14.8662 14.8034
1.405 44.8716 15.1252 14.9046 14.8418
1.4075 44.9877 15.1644 14.9431 14.8802
1.41 45.1038 15.2036 14.9817 14.9185
1.4125 45.2201 15.2429 15.0202 14.9569
1.415 45.3364 15.2822 15.0588 14.9954
1.4175 45.4527 15.3215 15.0974 15.0338
1.42 45.5691 15.3608 15.1361 15.0722
1.4225 45.6856 15.4001 15.1748 15.1107
1.425 45.8021 15.4394 15.2135 15.1492
1.4275 45.9187 15.4788 15.2522 15.1877
1.43 46.0353 15.5181 15.291 15.2262
1.4325 46.152 15.5575 15.3298 15.2647
1.435 46.2687 15.5969 15.3686 15.3033
1.4375 46.3856 15.6363 15.4074 15.3418
1.44 46.5024 15.6757 15.4463 15.3804
1.4425 46.6194 15.7151 15.4852 15.419
1.445 46.7364 15.7546 15.5241 15.4576
1.4475 46.8534 15.7941 15.5631 15.4963
1.45 46.9705 15.8336 15.602 15.5349
1.4525 47.0877 15.8731 15.641 15.5736
1.455 47.205 15.9126 15.6801 15.6123
1.4575 47.3223 15.9521 15.7191 15.651
1.46 47.4396 15.9917 15.7582 15.6898
1.4625 47.5571 16.0313 15.7973 15.7285
1.465 47.6745 16.0708 15.8364 15.7673
1.4675 47.7921 16.1105 15.8755 15.8061
1.47 47.9097 16.1501 15.9147 15.8449
1.4725 48.0273 16.1897 15.9539 15.8838
1.475 48.145 16.2294 15.993 15.9226
1.4775 48.2628 16.269 16.0323 15.9615
1.48 48.3806 16.3087 16.0715 16.0004
1.4825 48.4984 16.3484 16.1107 16.0393
1.485 48.6163 16.3881 16.15 16.0782
1.4875 48.7343 16.4278 16.1893 16.1172
1.49 48.8523 16.4675 16.2286 16.1561
1.4925 48.9704 16.5073 16.268 16.1951
1.495 49.0885 16.547 16.3073 16.2341
1.4975 49.2066 16.5868 16.3467 16.2732
1.5 49.3248 16.6265 16.3861 16.3122
1.5025 49.443 16.6663 16.4255 16.3512
1.505 49.5613 16.706 16.465 16.3903
1.5075 49.6797 16.7458 16.5044 16.4294
1.51 49.798 16.7856 16.5439 16.4685
1.5125 49.9165 16.8254 16.5835 16.5076
1.515 50.0349 16.8652 16.623 16.5468
1.5175 50.1534 16.9049 16.6626 16.5859
1.52 50.272 16.9447 16.7021 16.6251
1.5225 50.3905 16.9845 16.7417 16.6643
1.525 50.5092 17.0243 16.7814 16.7035
1.5275 50.6278 17.0641 16.821 16.7427
1.53 50.7465 17.1039 16.8607 16.7819
1.5325 50.8653 17.1437 16.9004 16.8212
1.535 50.9841 17.1836 16.9401 16.8604
1.5375 51.1029 17.2234 16.9798 16.8997
1.54 51.2218 17.2632 17.0196 16.939
1.5425 51.3407 17.3031 17.0594 16.9783
1.545 51.4596 17.3429 17.0992 17.0176
1.5475 51.5786 17.3828 17.139 17.0569
1.55 51.6977 17.4226 17.1788 17.0962
1.5525 51.8168 17.4625 17.2187 17.1356
1.555 51.9359 17.5024 17.2586 17.1749
1.5575 52.055 17.5423 17.2985 17.2143
1.56 52.1742 17.5822 17.3384 17.2536
1.5625 52.2935 17.6221 17.3783 17.293
1.565 52.4127 17.6621 17.4183 17.3324
1.5675 52.5321 17.7021 17.4582 17.3718
1.57 52.6514 17.742 17.4982 17.4112
1.5725 52.7708 17.782 17.5382 17.4506
1.575 52.8902 17.8221 17.5782 17.4899
1.5775 53.0097 17.8621 17.6182 17.5293
1.58 53.1292 17.9021 17.6583 17.5687
1.5825 53.2487 17.9422 17.6983 17.6082
1.585 53.3682 17.9823 17.7384 17.6476
1.5875 53.4878 18.0224 17.7784 17.687
1.59 53.6074 18.0625 17.8185 17.7264
1.5925 53.727 18.1026 17.8586 17.7658
1.595 53.8466 18.1428 17.8987 17.8052
1.5975 53.9663 18.1829 17.9388 17.8446
1.6 54.086 18.2231 17.9789 17.884
1.6025 54.2057 18.2633 18.019 17.9234
1.605 54.3254 18.3035 18.0591 17.9628
1.6075 54.4451 18.3437 18.0993 18.0022
1.61 54.5649 18.3839 18.1394 18.0416
1.6125 54.6846 18.4241 18.1795 18.081
1.615 54.8044 18.4643 18.2196 18.1204
1.6175 54.9242 18.5046 18.2597 18.1598
1.62 55.044 18.5449 18.2999 18.1993
1.6225 55.1638 18.5851 18.34 18.2387
1.625 55.2836 18.6254 18.3801 18.2781
1.6275 55.4035 18.6657 18.4202 18.3175
1.63 55.5234 18.706 18.4603 18.357
1.6325 55.6433 18.7464 18.5005 18.3964
1.635 55.7632 18.7867 18.5406 18.4359
1.6375 55.8831 18.827 18.5807 18.4754
1.64 56.0031 18.8674 18.6208 18.5149
1.6425 56.1231 18.9078 18.661 18.5544
1.645 56.2431 18.9481 18.7011 18.5939
1.6475 56.3631 18.9885 18.7412 18.6334
1.65 56.4832 19.0289 18.7813 18.6729
1.6525 56.6033 19.0693 18.8215 18.7125
1.655 56.7234 19.1097 18.8616 18.752
1.6575 56.8435 19.1502 18.9018 18.7916
1.66 56.9637 19.1906 18.9419 18.8312
1.6625 57.0839 19.231 18.9821 18.8708
1.665 57.2041 19.2715 19.0222 18.9104
1.6675 57.3244 19.3119 19.0624 18.9501
1.67 57.4447 19.3524 19.1026 18.9897
1.6725 57.565 19.3929 19.1428 19.0294
1.675 57.6854 19.4333 19.183 19.0691
1.6775 57.8058 19.4738 19.2232 19.1088
1.68 57.9262 19.5143 19.2634 19.1485
1.6825 58.0467 19.5548 19.3036 19.1883
1.685 58.1672 19.5953 19.3438 19.228
1.6875 58.2877 19.6359 19.384 19.2678
1.69 58.4082 19.6764 19.4243 19.3076
1.6925 58.5288 19.717 19.4645 19.3474
1.695 58.6494 19.7575 19.5047 19.3872
1.6975 58.7701 19.7981 19.545 19.427
1.7 58.8907 19.8387 19.5852 19.4668
1.7025 59.0114 19.8793 19.6255 19.5067
1.705 59.1322 19.9199 19.6658 19.5465
1.7075 59.2529 19.9605 19.706 19.5864
1.71 59.3737 20.0011 19.7463 19.6263
1.7125 59.4945 20.0418 19.7866 19.6662
1.715 59.6154 20.0824 19.8268 19.7061
1.7175 59.7363 20.1231 19.8671 19.7461
1.72 59.8572 20.1637 19.9074 19.786
1.7225 59.9781 20.2044 19.9477 19.8259
1.725 60.0991 20.2451 19.988 19.8659
1.7275 60.2201 20.2859 20.0283 19.9059
1.73 60.3411 20.3266 20.0686 19.9459
1.7325 60.4622 20.3674 20.109 19.9859
1.735 60.5833 20.4081 20.1493 20.0259
1.7375 60.7045 20.4489 20.1896 20.0659
1.74 60.8257 20.4897 20.23 20.106
1.7425 60.9469 20.5305 20.2703 20.1461
1.745 61.0682 20.5714 20.3107 20.1861
1.7475 61.1896 20.6122 20.3511 20.2262
1.75 61.3109 20.6531 20.3915 20.2663
1.7525 61.4323 20.694 20.4319 20.3065
1.755 61.5538 20.7349 20.4723 20.3466
1.7575 61.6753 20.7759 20.5127 20.3868
1.76 61.7969 20.8168 20.5531 20.4269
1.7625 61.9185 20.8578 20.5935 20.4671
1.765 62.0401 20.8988 20.634 20.5073
1.7675 62.1618 20.9398 20.6744 20.5476
1.77 62.2835 20.9808 20.7149 20.5878
1.7725 62.4052 21.0218 20.7554 20.6281
1.775 62.527 21.0629 20.7958 20.6683
1.7775 62.6489 21.1039 20.8363 20.7086
1.78 62.7707 21.145 20.8768 20.7489
1.7825 62.8926 21.1861 20.9173 20.7892
1.785 63.0146 21.2272 20.9578 20.8296
1.7875 63.1365 21.2684 20.9983 20.8699
1.79 63.2585 21.3095 21.0388 20.9102
1.7925 63.3806 21.3507 21.0793 20.9506
1.795 63.5026 21.3919 21.1198 20.991
1.7975 63.6247 21.4331 21.1603 21.0314
1.8 63.7468 21.4743 21.2008 21.0717
1.8025 63.869 21.5155 21.2413 21.1122
1.805 63.9911 21.5568 21.2818 21.1526
1.8075 64.1133 21.598 21.3223 21.193
1.81 64.2355 21.6393 21.3628 21.2334
1.8125 64.3577 21.6806 21.4033 21.2739
1.815 64.48 21.7219 21.4438 21.3143
1.8175 64.6023 21.7632 21.4842 21.3548
1.82 64.7245 21.8046 21.5247 21.3952
1.8225 64.8468 21.8459 21.5652 21.4357
1.825 64.9691 21.8873 21.6057 21.4762
1.8275 65.0915 21.9287 21.6461 21.5167
1.83 65.2138 21.9701 21.6866 21.5571
1.8325 65.3362 22.0115 21.727 21.5976
1.835 65.4585 22.0529 21.7675 21.6381
1.8375 65.5809 22.0944 21.8079 21.6786
1.84 65.7033 22.1358 21.8484 21.7191
1.8425 65.8258 22.1773 21.8888 21.7596
1.845 65.9482 22.2188 21.9293 21.8001
1.8475 66.0707 22.2603 21.9697 21.8406
1.85 66.1932 22.3018 22.0102 21.8812
1.8525 66.3157 22.3434 22.0506 21.9217
1.855 66.4382 22.3849 22.091 21.9622
1.8575 66.5607 22.4265 22.1315 22.0027
1.86 66.6833 22.4681 22.1719 22.0432
1.8625 66.8059 22.5097 22.2124 22.0838
1.865 66.9285 22.5514 22.2529 22.1243
1.8675 67.0512 22.593 22.2933 22.1648
1.87 67.1738 22.6347 22.3338 22.2054
1.8725 67.2965 22.6763 22.3743 22.2459
1.875 67.4193 22.718 22.4147 22.2865
1.8775 67.542 22.7597 22.4552 22.3271
1.88 67.6648 22.8014 22.4957 22.3676
1.8825 67.7876 22.8431 22.5362 22.4082
1.885 67.9104 22.8849 22.5767 22.4488
1.8875 68.0333 22.9266 22.6172 22.4894
1.89 68.1561 22.9684 22.6578 22.53
1.8925 68.2791 23.0101 22.6983 22.5706
1.895 68.402 23.0519 22.7388 22.6113
1.8975 68.525 23.0937 22.7794 22.6519
1.9 68.648 23.1355 22.8199 22.6925
1.9025 68.771 23.1773 22.8605 22.7332
1.905 68.894 23.2191 22.901 22.7739
1.9075 69.0171 23.2609 22.9416 22.8145
1.91 69.1402 23.3028 22.9822 22.8552
1.9125 69.2634 23.3446 23.0228 22.8959
1.915 69.3865 23.3864 23.0635 22.9366
1.9175 69.5097 23.4283 23.1041 22.9774
1.92 69.6329 23.4701 23.1447 23.0181
1.9225 69.7562 23.512 23.1854 23.0588
1.925 69.8795 23.5538 23.2261 23.0996
1.9275 70.0028 23.5957 23.2668 23.1403
1.93 70.1261 23.6375 23.3075 23.1811
1.9325 70.2495 23.6794 23.3482 23.2219
1.935 70.3728 23.7213 23.3889 23.2627
1.9375 70.4963 23.7631 23.4297 23.3035
1.94 70.6197 23.805 23.4704 23.3443
1.9425 70.7432 23.8469 23.5112 23.3851
1.945 70.8666 23.8888 23.552 23.4259
1.9475 70.9902 23.9306 23.5928 23.4667
1.95 71.1137 23.9725 23.6336 23.5076
1.9525 71.2373 24.0144 23.6745 23.5484
1.955 71.3609 24.0563 23.7153 23.5893
1.9575 71.4845 24.0982 23.7562 23.6301
1.96 71.6082 24.1401 23.7971 23.671
1.9625 71.7318 24.182 23.838 23.7119
1.965 71.8555 24.2239 23.8789 23.7527
1.9675 71.9792 24.2658 23.9199 23.7936
1.97 72.103 24.3077 23.9608 23.8345
1.9725 72.2267 24.3496 24.0018 23.8754
1.975 72.3505 24.3915 24.0428 23.9162
1.9775 72.4743 24.4334 24.0838 23.9571
1.98 72.5982 24.4753 24.1248 23.998
1.9825 72.722 24.5173 24.1658 24.0389
1.985 72.8459 24.5592 24.2069 24.0798
1.9875 72.9698 24.6011 24.248 24.1207
1.99 73.0937 24.6431 24.2891 24.1616
1.9925 73.2177 24.685 24.3302 24.2025
1.995 73.3417 24.727 24.3713 24.2434
1.9975 73.4657 24.7689 24.4125 24.2843
2 73.5897 24.8109 24.4537 24.3252
2.0025 73.7138 24.8528 24.4949 24.3661
2.005 73.8379 24.8948 24.5362 24.407
2.0075 73.9621 24.9368 24.5774 24.4479
2.01 74.0862 24.9787 24.6187 24.4888
2.0125 74.2104 25.0207 24.66 24.5297
2.015 74.3347 25.0627 24.7014 24.5707
2.0175 74.4589 25.1046 24.7427 24.6116
2.02 74.5832 25.1466 24.7841 24.6525
2.0225 74.7076 25.1886 24.8255 24.6935
2.025 74.832 25.2306 24.867 24.7344
2.0275 74.9564 25.2725 24.9084 24.7754
2.03 75.0808 25.3145 24.9499 24.8164
2.0325 75.2053 25.3565 24.9914 24.8574
2.035 75.3298 25.3985 25.0329 24.8984
2.0375 75.4543 25.4405 25.0745 24.9394
2.04 75.5789 25.4824 25.116 24.9804
2.0425 75.7035 25.5244 25.1576 25.0215
2.045 75.8282 25.5664 25.1993 25.0625
2.0475 75.9529 25.6084 25.2409 25.1036
2.05 76.0776 25.6504 25.2826 25.1446
2.0525 76.2023 25.6924 25.3242 25.1857
2.055 76.3271 25.7344 25.366 25.2268
2.0575 76.452 25.7764 25.4077 25.2679
2.06 76.5769 25.8184 25.4495 25.309
2.0625 76.7018 25.8604 25.4912 25.3501
2.065 76.8267 25.9025 25.533 25.3912
2.0675 76.9517 25.9445 25.5749 25.4324
2.07 77.0768 25.9865 25.6167 25.4735
2.0725 77.2019 26.0286 25.6586 25.5147
2.075 77.327 26.0706 25.7005 25.5559
2.0775 77.4522 26.1127 25.7424 25.5971
2.08 77.5774 26.1548 25.7843 25.6383
2.0825 77.7026 26.1969 25.8262 25.6795
2.085 77.8279 26.2389 25.8682 25.7208
2.0875 77.9532 26.281 25.9102 25.762
2.09 78.0786 26.3231 25.9522 25.8033
2.0925 78.204 26.3653 25.9942 25.8446
2.095 78.3294 26.4074 26.0362 25.8859
2.0975 78.4549 26.4495 26.0782 25.9272
2.1 78.5804 26.4916 26.1203 25.9685
2.1025 78.7059 26.5338 26.1623 26.0098
2.105 78.8314 26.5759 26.2044 26.0511
2.1075 78.957 26.6181 26.2465 26.0925
2.11 79.0826 26.6602 26.2886 26.1338
2.1125 79.2083 26.7024 26.3307 26.1752
2.115 79.3339 26.7446 26.3728 26.2166
2.1175 79.4596 26.7867 26.4149 26.258
2.12 79.5853 26.8289 26.4571 26.2994
2.1225 79.711 26.8711 26.4992 26.3408
2.125 79.8368 26.9132 26.5414 26.3822
2.1275 79.9626 26.9554 26.5836 26.4236
2.13 80.0883 26.9976 26.6258 26.465
2.1325 80.2141 27.0397 26.668 26.5064
2.135 80.34 27.0819 26.7102 26.5479
2.1375 80.4658 27.1241 26.7524 26.5893
2.14 80.5916 27.1662 26.7946 26.6308
2.1425 80.7175 27.2084 26.8369 26.6723
2.145 80.8434 27.2505 26.8791 26.7137
2.1475 80.9692 27.2926 26.9214 26.7552
2.15 81.0951 27.3348 26.9637 26.7967
2.1525 81.221 27.3769 27.0059 26.8382
2.155 81.347 27.419 27.0482 26.8797
2.1575 81.4729 27.4612 27.0905 26.9212
2.16 81.5989 27.5033 27.1328 26.9628
2.1625 81.7248 27.5454 27.1751 27.0043
2.165 81.8508 27.5875 27.2175 27.0459
2.1675 81.9768 27.6296 27.2598 27.0874
2.17 82.1028 27.6717 27.3021 27.129
2.1725 82.2289 27.7138 27.3445 27.1705
2.175 82.3549 27.756 27.3868 27.2121
2.1775 82.481 27.7981 27.4292 27.2537
2.18 82.607 27.8402 27.4716 27.2952
2.1825 82.7331 27.8824 27.514 27.3368
2.185 82.8592 27.9245 27.5563 27.3784
2.1875 82.9853 27.9667 27.5987 27.42
2.19 83.1115 28.0088 27.6411 27.4615
2.1925 83.2376 28.051 27.6835 27.5031
2.195 83.3638 28.0932 27.7259 27.5447
2.1975 83.4899 28.1354 27.7683 27.5862
2.2 83.6161 28.1776 27.8107 27.6278
2.2025 83.7423 28.2198 27.8532 27.6693
2.205 83.8685 28.262 27.8956 27.7109
2.2075 83.9947 28.3043 27.938 27.7524
2.21 84.1209 28.3465 27.9804 27.794
2.2125 84.2471 28.3888 28.0228 27.8355
2.215 84.3733 28.4311 28.0652 27.877
2.2175 84.4995 28.4734 28.1076 27.9185
2.22 84.6257 28.5157 28.15 27.96
2.2225 84.7519 28.558 28.1924 28.0015
2.225 84.8781 28.6003 28.2348 28.043
2.2275 85.0042 28.6426 28.2772 28.0845
2.23 85.1304 28.6849 28.3195 28.126
2.2325 85.2566 28.7272 28.3619 28.1674
2.235 85.3827 28.7696 28.4043 28.2089
2.2375 85.5089 28.8119 28.4466 28.2503
2.24 85.635 28.8543 28.489 28.2918
2.2425 85.7611 28.8966 28.5313 28.3332
2.245 85.8873 28.939 28.5736 28.3747
2.2475 86.0134 28.9814 28.6159 28.4161
2.25 86.1395 29.0237 28.6582 28.4576
2.2525 86.2656 29.0661 28.7005 28.499
2.255 86.3917 29.1085 28.7428 28.5405
2.2575 86.5179 29.1509 28.7851 28.5819
2.26 86.644 29.1933 28.8273 28.6234
2.2625 86.7701 29.2357 28.8696 28.6648
2.265 86.8962 29.2781 28.9118 28.7063
2.2675 87.0224 29.3205 28.9541 28.7477
2.27 87.1485 29.363 28.9963 28.7892
2.2725 87.2746 29.4054 29.0386 28.8307
2.275 87.4008 29.4478 29.0808 28.8722
2.2775 87.5269 29.4902 29.123 28.9137
2.28 87.6531 29.5327 29.1653 28.9552
2.2825 87.7793 29.5751 29.2075 28.9967
2.285 87.9054 29.6175 29.2497 29.0382
2.2875 88.0316 29.6599 29.292 29.0797
2.29 88.1578 29.7024 29.3342 29.1213
2.2925 88.2841 29.7448 29.3764 29.1628
2.295 88.4103 29.7872 29.4187 29.2044
2.2975 88.5365 29.8297 29.4609 29.2459
2.3 88.6628 29.8721 29.5032 29.2875
2.3025 88.7891 29.9145 29.5454 29.3291
2.305 88.9154 29.957 29.5877 29.3707
2.3075 89.0417 29.9994 29.63 29.4123
2.31 89.168 30.0419 29.6722 29.4539
2.3125 89.2944 30.0843 29.7145 29.4955
2.315 89.4207 30.1268 29.7568 29.5372
2.3175 89.5471 30.1693 29.799 29.5788
2.32 89.6735 30.2117 29.8413 29.6204
2.3225 89.7999 30.2542 29.8836 29.6621
2.325 89.9263 30.2967 29.9259 29.7037
2.3275 90.0527 30.3391 29.9682 29.7454
2.33 90.1792 30.3816 30.0105 29.787
2.3325 90.3056 30.4241 30.0528 29.8287
2.335 90.4321 30.4666 30.0951 29.8704
2.3375 90.5586 30.5091 30.1374 29.9121
2.34 90.6851 30.5516 30.1797 29.9537
2.3425 90.8116 30.5942 30.222 29.9954
2.345 90.9381 30.6367 30.2643 30.0371
2.3475 91.0647 30.6792 30.3066 30.0788
2.35 91.1912 30.7218 30.3489 30.1205
2.3525 91.3178 30.7644 30.3912 30.1623
2.355 91.4444 30.8069 30.4335 30.204
2.3575 91.5711 30.8495 30.4758 30.2457
2.36 91.6977 30.8921 30.5181 30.2875
2.3625 91.8244 30.9348 30.5605 30.3292
2.365 91.9512 30.9774 30.6028 30.371
2.3675 92.0779 31.02 30.6451 30.4128
2.37 92.2047 31.0627 30.6874 30.4546
2.3725 92.3315 31.1054 30.7298 30.4963
2.375 92.4583 31.1481 30.7721 30.5381
2.3775 92.5852 31.1908 30.8145 30.58
2.38 92.7121 31.2335 30.8568 30.6218
2.3825 92.8391 31.2762 30.8992 30.6636
2.385 92.966 31.319 30.9416 30.7055
2.3875 93.093 31.3618 30.9839 30.7473
2.39 93.22 31.4045 31.0263 30.7892
2.3925 93.3471 31.4473 31.0687 30.8311
2.395 93.4742 31.4901 31.1111 30.8729
2.3975 93.6013 31.533 31.1535 30.9148
2.4 93.7284 31.5758 31.1959 30.9567
2.4025 93.8556 31.6187 31.2382 30.9987
2.405 93.9827 31.6615 31.2806 31.0406
2.4075 94.1099 31.7044 31.323 31.0825
2.41 94.2371 31.7473 31.3654 31.1244
2.4125 94.3643 31.7902 31.4078 31.1664
2.415 94.4916 31.8331 31.4502 31.2083
2.4175 94.6188 31.876 31.4926 31.2502
2.42 94.7461 31.9189 31.535 31.2922
2.4225 94.8734 31.9618 31.5774 31.3341
2.425 95.0007 32.0048 31.6198 31.3761
2.4275 95.1279 32.0477 31.6622 31.418
2.43 95.2552 32.0907 31.7046 31.46
2.4325 95.3825 32.1336 31.7469 31.502
2.435 95.5098 32.1766 31.7893 31.5439
2.4375 95.6371 32.2196 31.8316 31.5859
2.44 95.7644 32.2626 31.874 31.6278
2.4425 95.8917 32.3056 31.9163 31.6698
2.445 96.019 32.3486 31.9587 31.7117
2.4475 96.1463 32.3916 32.001 31.7537
2.45 96.2735 32.4346 32.0433 31.7956
2.4525 96.4008 32.4776 32.0856 31.8376
2.455 96.5281 32.5207 32.1279 31.8795
2.4575 96.6553 32.5637 32.1701 31.9214
2.46 96.7826 32.6068 32.2124 31.9634
2.4625 96.9098 32.6499 32.2547 32.0053
2.465 97.0371 32.6929 32.2969 32.0472
2.4675 97.1643 32.736 32.3392 32.0891
2.47 97.2916 32.7791 32.3814 32.131
2.4725 97.4188 32.8222 32.4236 32.1729
2.475 97.5461 32.8654 32.4659 32.2148
2.4775 97.6733 32.9085 32.5081 32.2567
2.48 97.8006 32.9516 32.5503 32.2986
2.4825 97.9278 32.9948 32.5925 32.3405
2.485 98.0551 33.038 32.6347 32.3824
2.4875 98.1824 33.0811 32.677 32.4243
2.49 98.3096 33.1243 32.7192 32.4661
2.4925 98.4369 33.1675 32.7614 32.508
2.495 98.5642 33.2107 32.8036 32.5499
2.4975 98.6915 33.254 32.8458 32.5917
2.5 98.8188 33.2972 32.888 32.6336
2.5025 98.9462 33.3404 32.9302 32.6755
2.505 99.0735 33.3837 32.9725 32.7174
2.5075 99.2009 33.4269 33.0147 32.7592
2.51 99.3282 33.4702 33.0569 32.8011
2.5125 99.4556 33.5135 33.0991 32.843
2.515 99.5829 33.5567 33.1413 32.8849
2.5175 99.7103 33.6 33.1835 32.9268
2.52 99.8377 33.6433 33.2257 32.9687
2.5225 99.9651 33.6866 33.2679 33.0106
2.525 100.093 33.7299 33.3102 33.0525
2.5275 100.22 33.7731 33.3524 33.0944
2.53 100.347 33.8164 33.3946 33.1363
2.5325 100.475 33.8597 33.4368 33.1782
2.535 100.602 33.903 33.4791 33.2202
2.5375 100.73 33.9463 33.5213 33.2621
2.54 100.857 33.9896 33.5636 33.3041
2.5425 100.985 34.0328 33.6058 33.346
2.545 101.112 34.0761 33.6481 33.3879
2.5475 101.24 34.1194 33.6903 33.4299
2.55 101.367 34.1627 33.7326 33.4719
2.5525 101.495 34.2059 33.7748 33.5138
2.555 101.622 34.2492 33.8171 33.5558
2.5575 101.75 34.2924 33.8594 33.5978
2.56 101.877 34.3357 33.9017 33.6397
2.5625 102.005 34.3789 33.944 33.6817
2.565 102.132 34.4222 33.9863 33.7237
2.5675 102.26 34.4654 34.0286 33.7657
2.57 102.387 34.5086 34.071 33.8077
2.5725 102.515 34.5519 34.1133 33.8497
2.575 102.642 34.5951 34.1557 33.8917
2.5775 102.77 34.6383 34.198 33.9336
2.58 102.898 34.6815 34.2404 33.9756
2.5825 103.025 34.7247 34.2828 34.0176
2.585 103.153 34.7679 34.3251 34.0596
2.5875 103.28 34.8111 34.3675 34.1016
2.59 103.408 34.8542 34.41 34.1436
2.5925 103.535 34.8974 34.4524 34.1856
2.595 103.663 34.9406 34.4948 34.2276
2.5975 103.791 34.9838 34.5372 34.2696
2.6 103.918 35.0269 34.5797 34.3116
2.6025 104.046 35.0701 34.6222 34.3536
2.605 104.173 35.1132 34.6646 34.3956
2.6075 104.301 35.1564 34.7071 34.4375
2.61 104.429 35.1995 34.7496 34.4795
2.6125 104.556 35.2427 34.7922 34.5215
2.615 104.684 35.2858 34.8347 34.5634
2.6175 104.812 35.3289 34.8773 34.6054
2.62 104.939 35.3721 34.9199 34.6473
2.6225 105.067 35.4152 34.9625 34.6893
2.625 105.195 35.4583 35.0051 34.7312
2.6275 105.322 35.5014 35.0477 34.7732
2.63 105.45 35.5445 35.0904 34.8151
2.6325 105.578 35.5876 35.1331 34.8571
2.635 105.705 35.6307 35.1758 34.899
2.6375 105.833 35.6737 35.2185 34.941
2.64 105.961 35.7168 35.2613 34.9829
2.6425 106.089 35.7599 35.304 35.0249
2.645 106.217 35.8029 35.3468 35.0668
2.6475 106.344 35.846 35.3896 35.1088
2.65 106.472 35.889 35.4324 35.1507
2.6525 106.6 35.9321 35.4753 35.1927
2.655 106.728 35.9751 35.5181 35.2347
2.6575 106.856 36.0181 35.561 35.2767
2.66 106.984 36.0611 35.6039 35.3187
2.6625 107.112 36.1042 35.6469 35.3607
2.665 107.24 36.1472 35.6898 35.4027
2.6675 107.368 36.1902 35.7328 35.4447
2.67 107.496 36.2332 35.7758 35.4867
2.6725 107.624 36.2762 35.8188 35.5287
2.675 107.752 36.3192 35.8618 35.5708
2.6775 107.88 36.3622 35.9049 35.6128
2.68 108.008 36.4052 35.9479 35.6549
2.6825 108.136 36.4483 35.991 35.6969
2.685 108.264 36.4913 36.0341 35.739
2.6875 108.393 36.5343 36.0773 35.7811
2.69 108.521 36.5773 36.1204 35.8232
2.6925 108.649 36.6204 36.1636 35.8653
2.695 108.778 36.6634 36.2067 35.9074
2.6975 108.906 36.7064 36.2499 35.9496
2.7 109.034 36.7495 36.2932 35.9917
2.7025 109.163 36.7925 36.3364 36.0339
2.705 109.291 36.8356 36.3796 36.0761
2.7075 109.42 36.8786 36.4229 36.1183
2.71 109.548 36.9217 36.4662 36.1605
2.7125 109.677 36.9647 36.5095 36.2027
2.715 109.805 37.0078 36.5528 36.2449
2.7175 109.934 37.0509 36.5961 36.2871
2.72 110.063 37.0939 36.6394 36.3294
2.7225 110.191 37.137 36.6827 36.3716
2.725 110.32 37.1801 36.7261 36.4139
2.7275 110.449 37.2232 36.7694 36.4562
2.73 110.577 37.2663 36.8128 36.4984
2.7325 110.706 37.3094 36.8561 36.5407
2.735 110.835 37.3524 36.8995 36.583
2.7375 110.964 37.3955 36.9429 36.6253
2.74 111.093 37.4386 36.9863 36.6677
2.7425 111.221 37.4817 37.0296 36.71
2.745 111.35 37.5248 37.073 36.7523
2.7475 111.479 37.5679 37.1165 36.7946
2.75 111.608 37.611 37.1599 36.837
2.7525 111.737 37.6541 37.2033 36.8793
2.755 111.866 37.6972 37.2467 36.9217
2.7575 111.994 37.7402 37.2902 36.964
2.76 112.123 37.7833 37.3336 37.0064
2.7625 112.252 37.8264 37.377 37.0488
2.765 112.381 37.8694 37.4205 37.0911
2.7675 112.51 37.9125 37.4639 37.1335
2.77 112.639 37.9555 37.5074 37.1759
2.7725 112.768 37.9985 37.5508 37.2183
2.775 112.897 38.0416 37.5943 37.2607
2.7775 113.025 38.0846 37.6377 37.3031
2.78 113.154 38.1276 37.6811 37.3455
2.7825 113.283 38.1706 37.7246 37.3879
2.785 113.412 38.2136 37.768 37.4304
2.7875 113.541 38.2566 37.8115 37.4728
2.79 113.67 38.2996 37.8549 37.5152
2.7925 113.799 38.3426 37.8984 37.5577
2.795 113.928 38.3856 37.9418 37.6001
2.7975 114.056 38.4286 37.9853 37.6425
2.8 114.185 38.4716 38.0287 37.685
2.8025 114.314 38.5146 38.0722 37.7274
2.805 114.443 38.5576 38.1156 37.7698
2.8075 114.572 38.6006 38.1591 37.8123
2.81 114.701 38.6437 38.2025 37.8547
2.8125 114.83 38.6867 38.246 37.8971
2.815 114.959 38.7297 38.2894 37.9395
2.8175 115.088 38.7728 38.3329 37.9819
2.82 115.216 38.8159 38.3763 38.0243
2.8225 115.345 38.8589 38.4198 38.0667
2.825 115.474 38.902 38.4632 38.1091
2.8275 115.603 38.9451 38.5066 38.1514
2.83 115.732 38.9883 38.5501 38.1938
2.8325 115.861 39.0314 38.5935 38.2361
2.835 115.99 39.0745 38.6369 38.2785
